buy_month	sell_month	pints_purchased	expected_profit
2025-07-01	2025-12-01	252933	106376.02773374021
2025-06-01	2025-12-01	243708	66023.97294446296
2025-08-01	2025-12-01	241366	55778.146461467986
2025-07-01	2025-11-01	259497	46033.70488626157
2025-09-01	2025-12-01	236933	36390.023826496086
2025-10-01	2025-12-01	232809	18350.89254080263
2025-06-01	2025-11-01	249796	6929.38649882933
2025-08-01	2025-11-01	247336	-2987.9287692882963
2025-05-01	2025-12-01	223810	-21012.7286832319
2025-09-01	2025-11-01	242683	-21741.06142899433
2025-10-01	2025-11-01	238359	-39174.36582988061
2025-07-01	2025-10-01	266410	-66013.4650554259
2025-05-01	2025-11-01	228934	-77164.61772243459
2025-07-01	2025-09-01	273702	-83500.0762725517
2025-11-01	2025-12-01	209253	-84687.81980265547
2025-06-01	2025-10-01	256196	-101823.74564657625
2025-07-01	2025-08-01	281404	-102665.13722658521
2025-04-01	2025-12-01	204700	-104604.19346962096
2025-03-01	2025-12-01	204426	-105800.060617644
2025-08-01	2025-10-01	253608	-110893.98811822505
2025-06-01	2025-09-01	262932	-119563.6795499797
2025-09-01	2025-10-01	248719	-128033.36592343201
2025-08-01	2025-09-01	260207	-128686.13966689755
2025-06-01	2025-08-01	270032	-138928.10353082707
2025-03-01	2025-04-01	244395	-145428.11733500316
2025-04-01	2025-11-01	208978	-157608.33645763574
2025-03-01	2025-11-01	208693	-158757.16188097652
2025-05-01	2025-10-01	234298	-178592.5809439628
2025-06-01	2025-07-01	277526	-187334.5649890486
2025-05-01	2025-09-01	239919	-196621.54904435994
2025-02-01	2025-12-01	182822	-200304.32579062102
2025-05-01	2025-08-01	245817	-216144.00651766485
2025-01-01	2025-02-01	202144	-223196.3234762455
2025-05-01	2025-06-01	258527	-231414.45686925133
2025-04-01	2025-05-01	238937	-232708.36924349572
2025-03-01	2025-05-01	238565	-233905.04283905562
2025-02-01	2025-11-01	186226	-249319.1689805897
2025-02-01	2025-04-01	214141	-251215.53738403632
2025-04-01	2025-10-01	213438	-251722.62075975494
2025-03-01	2025-10-01	213141	-252765.1828563912
2025-02-01	2025-03-01	218827	-253237.56824233124
2025-05-01	2025-07-01	252012	-262046.35952178465
2025-01-01	2025-12-01	168152	-264467.7837888701
2025-04-01	2025-09-01	218093	-269706.6205872743
2025-03-01	2025-09-01	217783	-270746.42627403175
2025-04-01	2025-08-01	222956	-289043.279406567
2025-03-01	2025-08-01	222631	-290076.79550685355
2025-04-01	2025-06-01	233362	-306229.88236293034
2025-03-01	2025-06-01	233006	-307285.3697247512
2025-01-01	2025-11-01	171028	-310580.7043675417
2025-01-01	2025-04-01	194289	-320634.47231288394
2025-01-01	2025-03-01	198138	-323839.76959443686
2025-02-01	2025-05-01	209652	-326751.98784935573
2025-04-01	2025-07-01	228040	-332241.21598082606
2025-03-01	2025-07-01	227701	-333235.2945235198
2025-02-01	2025-10-01	189760	-334733.5700272992
2025-02-01	2025-09-01	193431	-352290.3546546819
2025-02-01	2025-08-01	197246	-371024.98542305874
2025-01-01	2025-05-01	190586	-387977.7744335733
2025-02-01	2025-06-01	205347	-389515.58395979693
2025-01-01	2025-10-01	174004	-389968.8859003691
2025-01-01	2025-09-01	177086	-407020.9410395727
2025-02-01	2025-07-01	201215	-410791.56532313826
2025-01-01	2025-08-01	180278	-425130.10411170893
2025-01-01	2025-06-01	187021	-443993.5355354895
2025-01-01	2025-07-01	183588	-462406.86445915763
